person_id,display_name,category,language,region,image_path,face_count,face_quality,blur_score,resolution,usable,consent_status,license_status
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\50dc4ce518.jpg,1,high,792.9,250x202,yes,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\56c4e40bc4.jpg,1,high,126.7,585x440,yes,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\5ab1c58b0c.jpg,1,high,1951.5,225x224,yes,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\657fe398aa.jpg,0,low,485.7,236x273,no,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\6a884b1cc2.jpg,1,medium,65.1,576x768,yes,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\6e46c9cc56.jpg,1,high,114.8,223x226,yes,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\77a3273dbb.jpg,0,low,1351.2,300x168,no,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\78ecf46a4e.jpg,1,high,5825.8,935x1400,yes,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\7a295eca12.jpg,1,high,316.5,206x245,yes,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\7e1779169b.jpg,0,low,332.9,202x250,no,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\821075a122.jpg,1,high,602.3,1024x579,yes,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\869425f84e.jpg,1,high,1160.1,183x275,yes,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\8c1d82aef2.jpg,0,low,583.7,435x290,no,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\8fea7fa64d.jpg,1,high,614.1,299x168,yes,unknown,unknown
rakhee_gulzar,Rakhee Gulzar,actors,unknown,unknown,datasets/raw\actors\rakhee_gulzar\9f11129496.jpg,0,low,1320.3,272x185,no,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\02eb726319.jpg,1,high,1840.1,267x189,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\0e72217a8e.jpg,1,high,3281.5,259x194,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\0ffce634f2.jpg,0,low,267.2,770x431,no,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\13da68d97d.jpg,1,high,835.1,275x183,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\1bb3ccc9e6.jpg,0,low,665.7,294x171,no,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\1f9ad1c2fc.jpg,1,high,278.9,777x578,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\2fb92914be.jpg,0,low,1351.8,183x275,no,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\3c6873fe88.jpg,1,high,694.1,183x275,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\3f440fca5d.jpg,1,high,1017.1,357x604,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\4f105facd7.jpg,0,low,304.3,615x332,no,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\50f1617e51.jpg,1,high,449.5,250x202,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\5b06786e26.jpg,0,low,914.2,318x159,no,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\5fad0745e5.jpg,1,high,997.7,194x259,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\67e4486cfd.jpg,0,low,949.7,183x275,no,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\6e758a6011.jpg,1,high,512.5,183x276,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\71d414761c.jpg,0,low,949.5,261x193,no,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\7c11a230d1.jpg,1,high,595.3,297x170,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\8a370688c2.jpg,0,low,450.5,1200x625,no,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\8e2b20f225.jpg,1,high,342.1,683x1024,yes,unknown,unknown
ramya_krishnan,Ramya Krishnan,actors,unknown,unknown,datasets/raw\actors\ramya_krishnan\96afa0a328.jpg,0,low,81.5,800x600,no,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\03c5f0b3c0.jpg,1,medium,72.8,750x430,yes,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\1048c9205a.jpg,1,high,321.0,506x652,yes,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\14893f24b7.jpg,0,low,125.2,715x402,no,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\15f0053e81.jpg,1,high,678.8,251x201,yes,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\209542befb.jpg,0,low,594.2,300x168,no,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\2eec05d6f6.jpg,1,high,1130.5,194x259,yes,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\402543884c.jpg,0,low,43.4,720x896,no,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\49c4c2c4c4.jpg,1,medium,76.0,1200x900,yes,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\58f40cb116.jpg,0,low,929.8,1280x720,no,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\6a4f7105bb.jpg,1,high,342.3,425x425,yes,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\78a1c5973b.jpg,1,high,12479.3,185x272,yes,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\7c3fb3bf07.jpg,0,low,3109.1,300x168,no,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\7f9e79cc55.jpg,1,high,177.2,1200x900,yes,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\88a5355915.jpg,0,low,473.9,246x205,no,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\948aa7aa38.jpg,1,high,252.4,408x408,yes,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\9cc31d33f6.jpg,0,low,775.0,277x182,no,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\9ce3fff9b2.jpg,1,high,1382.1,170x256,yes,unknown,unknown
ranbir_kapoor,Ranbir Kapoor,actors,unknown,unknown,datasets/raw\actors\ranbir_kapoor\abadaf8f65.jpg,1,high,2671.1,220x332,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\050d9dd56e.jpg,0,low,860.6,800x500,no,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\06fd6966aa.jpg,1,high,197.8,198x255,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\0cf11491e4.jpg,0,low,104.9,799x600,no,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\0f139ba898.jpg,1,high,657.1,214x317,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\14ddeab1a6.jpg,0,low,3277.6,289x174,no,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\15c08608b3.jpg,1,high,291.2,300x168,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\17ae2e7802.jpg,0,low,9227.3,290x193,no,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\1bbe0dda50.jpg,1,high,2426.8,184x273,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\1d80cd5848.jpg,0,low,416.2,237x213,no,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\1efe77b0f0.jpg,1,high,283.9,1920x1282,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\2dabb7638c.jpg,1,high,602.5,225x225,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\3fbcb28f30.jpg,0,low,1951.6,299x168,no,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\49b2825d73.jpg,1,high,1117.1,259x194,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\57cd5b810c.jpg,0,low,87.4,1069x580,no,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\5a837c618a.jpg,1,high,327.8,750x563,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\70e623f061.jpg,0,low,1268.2,1280x720,no,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\7a1db708f3.jpg,1,high,223.5,410x410,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\7dd0943bdc.jpg,0,low,2544.6,180x250,no,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\8eaf973d1a.jpg,1,high,767.1,213x237,yes,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\9ac2492dc4.jpg,0,low,1403.9,220x165,no,unknown,unknown
randeep_hooda,Randeep Hooda,actors,unknown,unknown,datasets/raw\actors\randeep_hooda\9f68413424.jpg,1,high,301.6,1200x667,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\070e3813ac.jpg,0,low,832.9,301x167,no,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\0b3d3fa01d.jpg,1,high,925.4,198x255,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\18939ded00.jpg,0,low,2089.9,301x167,no,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\1d682c738a.jpg,1,high,216.6,800x600,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\24e25b2b4d.jpg,0,low,913.0,275x183,no,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\35383d51da.jpg,1,high,331.6,760x428,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\378abc8d3f.jpg,0,low,89.3,1242x710,no,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\48d22a3be1.jpg,1,high,1882.4,300x168,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\500bdebaa1.jpg,0,low,1329.5,216x233,no,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\5ab2e6efae.jpg,1,high,4574.9,300x168,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\7640b28f0c.jpg,0,low,179.2,1000x1500,no,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\79d607d4da.jpg,1,high,826.0,286x176,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\7d6a5a10bf.jpg,1,high,299.3,616x987,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\8275d9f6a6.jpg,0,low,665.7,413x300,no,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\853a591352.jpg,1,high,222.2,1200x900,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\8917426621.jpg,1,high,1656.1,275x183,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\90b69e1a0e.jpg,1,high,890.9,261x193,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\9b7f6d60cf.jpg,1,medium,92.3,621x414,yes,unknown,unknown
ranveer_singh,Ranveer Singh,actors,unknown,unknown,datasets/raw\actors\ranveer_singh\9fd48212a2.jpg,0,low,186.3,1000x679,no,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\08fd7b4f3c.jpg,1,high,220.0,374x330,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\0a47021b02.jpg,0,low,87.1,800x448,no,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\0e5e36b31d.jpg,1,medium,72.5,970x545,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\11fde585e7.jpg,0,low,452.2,180x280,no,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\1922deeb8b.jpg,1,high,438.2,205x246,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\332e447e1c.jpg,0,low,1221.3,1200x630,no,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\368e24dc37.jpg,1,high,407.0,275x183,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\42cacfd153.jpg,0,low,872.1,251x201,no,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\4d2b2061d3.jpg,1,high,113.6,1200x675,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\51aeaf7603.jpg,1,high,456.8,770x433,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\51e0430b57.jpg,1,high,130.7,800x448,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\520de584fe.jpg,1,high,1119.1,259x194,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\5848af180e.jpg,0,low,52.5,700x400,no,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\5fd81ed144.jpg,1,high,663.1,214x317,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\669fa011f0.jpg,0,low,864.6,259x194,no,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\718a05f679.jpg,1,medium,72.0,960x540,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\71e9932155.jpg,1,high,429.5,400x400,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\7731f288c3.jpg,0,low,467.3,270x187,no,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\78a295eb4c.jpg,1,high,775.9,220x275,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\7a17786a39.jpg,0,low,193.0,550x367,no,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\80d193bed5.jpg,1,medium,89.5,750x563,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\839d4fee45.jpg,1,high,263.4,620x450,yes,unknown,unknown
ranvir_shorey,Ranvir Shorey,actors,unknown,unknown,datasets/raw\actors\ranvir_shorey\9b8daeed9a.jpg,1,high,1202.4,435x520,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\0140dd95fe.jpg,1,high,914.5,259x194,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\03b66f4161.jpg,1,high,113.2,321x157,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\05778d04db.jpg,0,low,287.0,188x268,no,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\0721418861.jpg,1,high,812.6,759x422,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\10a6e04e90.jpg,0,low,1474.3,275x183,no,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\17533d9be2.jpg,1,high,108.9,700x467,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\1feac0cfe2.jpg,1,high,2305.1,284x177,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\36f6ea2854.jpg,0,low,1006.8,294x171,no,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\43f9d24e19.jpg,1,high,621.2,300x168,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\514436a57b.jpg,0,low,1788.7,640x502,no,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\586522498a.jpg,1,high,203.5,700x400,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\610246ad41.jpg,1,high,531.7,300x168,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\65fb62510e.jpg,0,low,1285.9,299x168,no,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\7369dc499d.jpg,1,high,567.5,310x163,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\75980cbe0c.jpg,1,high,1159.5,209x279,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\7d2eb20ae1.jpg,0,low,4019.9,194x260,no,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\8aef2e11cb.jpg,1,high,480.0,300x168,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\98a1e8c16e.jpg,1,high,1095.9,600x400,yes,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\9cb7374480.jpg,0,low,4373.6,259x195,no,unknown,unknown
ratna_pathak_shah,Ratna Pathak Shah,actors,unknown,unknown,datasets/raw\actors\ratna_pathak_shah\9fe45b19dc.jpg,1,high,590.6,170x240,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\09dd8374c2.jpg,0,low,813.7,317x159,no,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\145f074ff7.jpg,1,high,481.7,275x183,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\1632e4d3fd.jpg,0,low,125.5,303x167,no,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\1be3a71e06.jpg,1,high,6836.8,220x230,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\2cf5c41314.jpg,1,medium,54.2,770x433,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\3ba5246036.jpg,0,low,748.4,300x168,no,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\46697ea2e6.jpg,1,medium,69.4,1200x900,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\48d190b2a2.jpg,1,high,928.2,620x414,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\50077b8785.jpg,1,high,1011.9,183x275,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\59d527286b.jpg,1,high,750.9,163x310,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\5be6b65c43.jpg,0,low,278.2,758x433,no,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\5e2f9725f3.jpg,1,high,452.6,1900x1200,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\63792f6c7e.jpg,1,high,772.7,275x183,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\66292d8038.jpg,1,high,673.8,295x171,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\67084e991a.jpg,1,high,876.0,607x841,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\6bb4eb1381.jpg,0,low,306.9,700x643,no,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\6f3635107d.jpg,1,high,136.3,1017x732,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\70ef0ab5bc.jpg,1,high,736.2,259x194,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\733c5f0a4c.jpg,0,low,927.4,274x184,no,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\73c9508691.jpg,1,high,292.8,310x163,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\7b6a6bda76.jpg,1,high,497.9,650x400,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\7fc7d618d9.jpg,0,low,1070.1,297x170,no,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\8d62e5677b.jpg,1,high,3293.6,275x183,yes,unknown,unknown
richa_chadha,Richa Chadha,actors,unknown,unknown,datasets/raw\actors\richa_chadha\9da5e03024.jpg,0,low,258.5,758x433,no,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\0d6cca4e33.jpg,1,high,4011.5,183x275,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\135ed261b0.jpg,0,low,209.0,487x668,no,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\1cf609f452.jpg,1,high,231.8,259x194,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\26f37037ea.jpg,0,low,90.1,284x177,no,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\288e2100a9.jpg,1,medium,41.7,1200x900,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\28cc8e37a5.jpg,1,high,992.5,256x197,yes,unknown,unknown
rishi_kapoor,Rishi Kapoor,actors,unknown,unknown,datasets/raw\actors\rishi_kapoor\2bec0c8523.jpg,1,high,663.2,300x168,yes,unknown,unknown
